0,0.008,0.014,0.016,0.018,0.024,0.031,0.04,0.045,0.048
0.01,0.013,0.014,0.021,0.029,0.038,0.042,0.042,0.05,0.054
0.02,0.023,0.029,0.039,0.046,0.054,0.058,0.065,0.074,0.081
0.03,0.031,0.038,0.044,0.049,0.058,0.06,0.07,0.073,0.077
0.01,0.022,0.038,0.049,0.064,0.08,0.098,0.115,0.132,0.145
0.02,0.039,0.054,0.067,0.081,0.099,0.118,0.133,0.152,0.168
0.03,0.041,0.06,0.079,0.095,0.113,0.13,0.148,0.168,0.181
0.01,0.029,0.041,0.057,0.071,0.084,0.097,0.108,0.127,0.143
0.02,0.03,0.048,0.06,0.077,0.092,0.103,0.118,0.136,0.15
0.03,0.045,0.058,0.073,0.084,0.102,0.119,0.133,0.151,0.169
0.01,0.029,0.046,0.06,0.079,0.095,0.111,0.123,0.135,0.146
0.02,0.035,0.046,0.066,0.081,0.096,0.106,0.125,0.137,0.152
0.03,0.049,0.064,0.082,0.102,0.113,0.128,0.147,0.163,0.177
0.01,0.022,0.033,0.05,0.062,0.072,0.091,0.104,0.115,0.127
0.02,0.034,0.046,0.057,0.077,0.091,0.102,0.112,0.128,0.14
0.03,0.043,0.053,0.071,0.082,0.097,0.115,0.126,0.14,0.151
0.01,0.028,0.047,0.065,0.079,0.094,0.112,0.131,0.149,0.165
0.02,0.036,0.047,0.066,0.077,0.094,0.114,0.127,0.143,0.158
0.03,0.036,0.049,0.061,0.078,0.092,0.108,0.124,0.143,0.153
0,0.009,0.018,0.022,0.025,0.025,0.035,0.045,0.052,0.056
0,0.007,0.013,0.013,0.018,0.025,0.027,0.03,0.034,0.044
0.119,0.114,0.118,0.126,0.134,0.141,0.143,0.145,0.158,0.164
0.127,0.131,0.134,0.145,0.155,0.159,0.163,0.172,0.178,0.19
0.135,0.133,0.143,0.151,0.156,0.163,0.162,0.174,0.177,0.182
0.118,0.126,0.143,0.153,0.173,0.181,0.198,0.216,0.233,0.251
0.127,0.141,0.159,0.169,0.185,0.205,0.224,0.238,0.254,0.275
0.132,0.149,0.169,0.184,0.199,0.219,0.231,0.257,0.272,0.283
0.114,0.134,0.147,0.161,0.176,0.191,0.206,0.215,0.235,0.249
0.123,0.136,0.154,0.167,0.185,0.202,0.21,0.223,0.238,0.256
0.14,0.15,0.168,0.179,0.191,0.205,0.219,0.238,0.252,0.274
0.116,0.137,0.155,0.162,0.187,0.205,0.212,0.226,0.236,0.247
0.124,0.141,0.152,0.172,0.183,0.201,0.213,0.226,0.242,0.256
0.131,0.154,0.165,0.191,0.204,0.222,0.234,0.249,0.271,0.286
0.116,0.123,0.134,0.16,0.168,0.177,0.198,0.209,0.217,0.229
0.126,0.138,0.151,0.164,0.183,0.195,0.203,0.219,0.228,0.25
0.137,0.145,0.161,0.178,0.183,0.202,0.224,0.231,0.242,0.252
0.119,0.133,0.153,0.173,0.18,0.201,0.214,0.235,0.25,0.274
0.128,0.14,0.151,0.168,0.179,0.203,0.223,0.234,0.25,0.265
0.134,0.143,0.152,0.168,0.185,0.196,0.214,0.234,0.243,0.258
0,0.003,0.01,0.015,0.019,0.025,0.027,0.03,0.035,0.039
0,0.004,0.008,0.009,0.011,0.021,0.022,0.031,0.039,0.043
0.219,0.217,0.222,0.233,0.244,0.25,0.249,0.247,0.259,0.269
0.236,0.234,0.239,0.246,0.265,0.268,0.27,0.274,0.279,0.293
0.242,0.237,0.251,0.259,0.26,0.267,0.267,0.28,0.284,0.291
0.227,0.232,0.253,0.263,0.281,0.287,0.298,0.325,0.334,0.36
0.235,0.246,0.266,0.274,0.291,0.31,0.332,0.34,0.363,0.382
0.24,0.25,0.276,0.291,0.3,0.325,0.333,0.361,0.375,0.393
0.22,0.236,0.256,0.265,0.285,0.3,0.312,0.318,0.34,0.35
0.224,0.241,0.258,0.273,0.29,0.307,0.318,0.331,0.344,0.361
0.249,0.257,0.277,0.283,0.298,0.311,0.323,0.347,0.352,0.377
0.218,0.241,0.256,0.265,0.29,0.311,0.312,0.334,0.338,0.348
0.23,0.242,0.262,0.277,0.288,0.306,0.32,0.334,0.343,0.36
0.241,0.255,0.267,0.296,0.304,0.323,0.342,0.353,0.374,0.388
0.224,0.229,0.24,0.266,0.271,0.278,0.3,0.31,0.321,0.338
0.233,0.244,0.26,0.264,0.292,0.296,0.307,0.322,0.334,0.358
0.243,0.25,0.269,0.279,0.286,0.31,0.332,0.332,0.344,0.358
0.224,0.234,0.261,0.276,0.289,0.305,0.316,0.34,0.35,0.383
0.236,0.243,0.252,0.272,0.286,0.308,0.331,0.342,0.351,0.367
0.236,0.247,0.254,0.269,0.289,0.302,0.323,0.335,0.347,0.363
0,0.006,0.01,0.012,0.017,0.019,0.023,0.027,0.036,0.043
0,0.006,0.01,0.015,0.019,0.022,0.029,0.03,0.031,0.038
0.01,0.018,0.026,0.036,0.042,0.043,0.047,0.052,0.061,0.063
0.02,0.025,0.026,0.032,0.035,0.042,0.045,0.051,0.058,0.066
0.03,0.037,0.044,0.049,0.056,0.061,0.065,0.068,0.071,0.078
0.01,0.024,0.041,0.052,0.071,0.09,0.109,0.126,0.144,0.157
0.02,0.033,0.05,0.062,0.075,0.092,0.11,0.124,0.136,0.156
0.03,0.046,0.064,0.083,0.095,0.114,0.13,0.143,0.156,0.176
0.01,0.025,0.036,0.051,0.061,0.075,0.095,0.108,0.123,0.138
0.02,0.039,0.056,0.071,0.09,0.107,0.125,0.135,0.147,0.157
0.03,0.043,0.056,0.069,0.081,0.097,0.114,0.125,0.142,0.157
0.01,0.021,0.034,0.054,0.065,0.083,0.098,0.112,0.123,0.137
0.02,0.038,0.05,0.066,0.079,0.09,0.101,0.112,0.122,0.139
0.03,0.049,0.068,0.083,0.1,0.111,0.122,0.134,0.148,0.161
0.01,0.028,0.043,0.063,0.077,0.092,0.102,0.112,0.13,0.15
0.02,0.034,0.045,0.061,0.072,0.084,0.1,0.111,0.129,0.145
0.03,0.041,0.061,0.072,0.092,0.102,0.114,0.133,0.146,0.156
0.01,0.024,0.035,0.05,0.066,0.082,0.094,0.112,0.127,0.147
0.02,0.03,0.044,0.058,0.078,0.093,0.108,0.126,0.137,0.154
0.03,0.032,0.048,0.064,0.083,0.1,0.119,0.134,0.148,0.159
0,0.001,0.002,0.004,0.006,0.008,0.014,0.02,0.024,0.034
0,0.002,0.011,0.017,0.018,0.025,0.026,0.028,0.028,0.036
0.112,0.121,0.133,0.136,0.144,0.147,0.153,0.16,0.165,0.165
0.126,0.131,0.134,0.139,0.136,0.151,0.148,0.155,0.164,0.171
0.14,0.143,0.149,0.153,0.158,0.168,0.174,0.17,0.179,0.186
