plate,repPlate,layout,chemical,conc,control,gene,pathway
1,1,1,1,-1,NA,NA,NA
1,1,1,1,0,media,NA,NA
1,1,1,1,0,media,NA,NA
1,1,1,1,0,media,NA,NA
1,1,1,1,0,sample,aaaA,aaa
1,1,1,1,0,sample,aaaB,aaa
1,1,1,1,0,sample,aaaC,aaa
1,1,1,1,0,sample,dddE,ddd
1,1,1,1,0,sample,dddF,ddd
1,1,1,1,0,sample,dddG,ddd
1,1,1,1,0,sample,hhhI,hhh
1,1,1,1,0,sample,hhhJ,hhh
1,1,1,1,0,sample,hhhK,hhh
1,1,1,1,0,gfpminus,U100,NA
1,1,1,1,0,gfpminus,U100,NA
1,1,1,1,0,gfpminus,U100,NA
1,1,1,1,0,housekeeping,house1,housekeeping
1,1,1,1,0,housekeeping,house2,housekeeping
1,1,1,1,0,housekeeping,house3,housekeeping
1,1,1,1,-1,NA,NA,NA
1,1,1,1,-1,NA,NA,NA
1,1,1,1,1,media,NA,NA
1,1,1,1,1,media,NA,NA
1,1,1,1,1,media,NA,NA
1,1,1,1,1,sample,aaaA,aaa
1,1,1,1,1,sample,aaaB,aaa
1,1,1,1,1,sample,aaaC,aaa
1,1,1,1,1,sample,dddE,ddd
1,1,1,1,1,sample,dddF,ddd
1,1,1,1,1,sample,dddG,ddd
1,1,1,1,1,sample,hhhI,hhh
1,1,1,1,1,sample,hhhJ,hhh
1,1,1,1,1,sample,hhhK,hhh
1,1,1,1,1,gfpminus,U100,NA
1,1,1,1,1,gfpminus,U100,NA
1,1,1,1,1,gfpminus,U100,NA
1,1,1,1,1,housekeeping,house1,housekeeping
1,1,1,1,1,housekeeping,house2,housekeeping
1,1,1,1,1,housekeeping,house3,housekeeping
1,1,1,1,-1,NA,NA,NA
1,1,1,1,-1,NA,NA,NA
1,1,1,1,2,media,NA,NA
1,1,1,1,2,media,NA,NA
1,1,1,1,2,media,NA,NA
1,1,1,1,2,sample,aaaA,aaa
1,1,1,1,2,sample,aaaB,aaa
1,1,1,1,2,sample,aaaC,aaa
1,1,1,1,2,sample,dddE,ddd
1,1,1,1,2,sample,dddF,ddd
1,1,1,1,2,sample,dddG,ddd
1,1,1,1,2,sample,hhhI,hhh
1,1,1,1,2,sample,hhhJ,hhh
1,1,1,1,2,sample,hhhK,hhh
1,1,1,1,2,gfpminus,U100,NA
1,1,1,1,2,gfpminus,U100,NA
1,1,1,1,2,gfpminus,U100,NA
1,1,1,1,2,housekeeping,house1,housekeeping
1,1,1,1,2,housekeeping,house2,housekeeping
1,1,1,1,2,housekeeping,house3,housekeeping
1,1,1,1,-1,NA,NA,NA
2,1,2,1,-1,NA,NA,NA
2,1,2,1,0,media,NA,NA
2,1,2,1,0,media,NA,NA
2,1,2,1,0,media,NA,NA
2,1,2,1,0,sample,lllM,lll
2,1,2,1,0,sample,lllN,lll
2,1,2,1,0,sample,lllO,lll
2,1,2,1,0,sample,pppQ,ppp
2,1,2,1,0,sample,pppR,ppp
2,1,2,1,0,sample,pppS,ppp
2,1,2,1,0,sample,tttU,ttt
2,1,2,1,0,sample,tttV,ttt
2,1,2,1,0,sample,tttW,ttt
2,1,2,1,0,gfpminus,U100,NA
2,1,2,1,0,gfpminus,U100,NA
2,1,2,1,0,gfpminus,U100,NA
2,1,2,1,0,housekeeping,house1,housekeeping
2,1,2,1,0,housekeeping,house2,housekeeping
2,1,2,1,0,housekeeping,house3,housekeeping
2,1,2,1,-1,NA,NA,NA
2,1,2,1,-1,NA,NA,NA
2,1,2,1,1,media,NA,NA
2,1,2,1,1,media,NA,NA
2,1,2,1,1,media,NA,NA
2,1,2,1,1,sample,lllM,lll
2,1,2,1,1,sample,lllN,lll
2,1,2,1,1,sample,lllO,lll
2,1,2,1,1,sample,pppQ,ppp
2,1,2,1,1,sample,pppR,ppp
2,1,2,1,1,sample,pppS,ppp
2,1,2,1,1,sample,tttU,ttt
2,1,2,1,1,sample,tttV,ttt
2,1,2,1,1,sample,tttW,ttt
2,1,2,1,1,gfpminus,U100,NA
2,1,2,1,1,gfpminus,U100,NA
2,1,2,1,1,gfpminus,U100,NA
2,1,2,1,1,housekeeping,house1,housekeeping
2,1,2,1,1,housekeeping,house2,housekeeping
2,1,2,1,1,housekeeping,house3,housekeeping
2,1,2,1,-1,NA,NA,NA
2,1,2,1,-1,NA,NA,NA
2,1,2,1,2,media,NA,NA
2,1,2,1,2,media,NA,NA
2,1,2,1,2,media,NA,NA
2,1,2,1,2,sample,lllM,lll
2,1,2,1,2,sample,lllN,lll
2,1,2,1,2,sample,lllO,lll
2,1,2,1,2,sample,pppQ,ppp
2,1,2,1,2,sample,pppR,ppp
2,1,2,1,2,sample,pppS,ppp
2,1,2,1,2,sample,tttU,ttt
2,1,2,1,2,sample,tttV,ttt
2,1,2,1,2,sample,tttW,ttt
2,1,2,1,2,gfpminus,U100,NA
2,1,2,1,2,gfpminus,U100,NA
2,1,2,1,2,gfpminus,U100,NA
2,1,2,1,2,housekeeping,house1,housekeeping
2,1,2,1,2,housekeeping,house2,housekeeping
2,1,2,1,2,housekeeping,house3,housekeeping
2,1,2,1,-1,NA,NA,NA
3,2,1,1,-1,NA,NA,NA
3,2,1,1,0,media,NA,NA
3,2,1,1,0,media,NA,NA
3,2,1,1,0,media,NA,NA
3,2,1,1,0,sample,aaaA,aaa
3,2,1,1,0,sample,aaaB,aaa
3,2,1,1,0,sample,aaaC,aaa
3,2,1,1,0,sample,dddE,ddd
3,2,1,1,0,sample,dddF,ddd
3,2,1,1,0,sample,dddG,ddd
3,2,1,1,0,sample,hhhI,hhh
3,2,1,1,0,sample,hhhJ,hhh
3,2,1,1,0,sample,hhhK,hhh
3,2,1,1,0,gfpminus,U100,NA
3,2,1,1,0,gfpminus,U100,NA
3,2,1,1,0,gfpminus,U100,NA
3,2,1,1,0,housekeeping,house1,housekeeping
3,2,1,1,0,housekeeping,house2,housekeeping
3,2,1,1,0,housekeeping,house3,housekeeping
3,2,1,1,-1,NA,NA,NA
3,2,1,1,-1,NA,NA,NA
3,2,1,1,1,media,NA,NA
3,2,1,1,1,media,NA,NA
3,2,1,1,1,media,NA,NA
3,2,1,1,1,sample,aaaA,aaa
3,2,1,1,1,sample,aaaB,aaa
3,2,1,1,1,sample,aaaC,aaa
3,2,1,1,1,sample,dddE,ddd
3,2,1,1,1,sample,dddF,ddd
3,2,1,1,1,sample,dddG,ddd
3,2,1,1,1,sample,hhhI,hhh
3,2,1,1,1,sample,hhhJ,hhh
3,2,1,1,1,sample,hhhK,hhh
3,2,1,1,1,gfpminus,U100,NA
3,2,1,1,1,gfpminus,U100,NA
3,2,1,1,1,gfpminus,U100,NA
3,2,1,1,1,housekeeping,house1,housekeeping
3,2,1,1,1,housekeeping,house2,housekeeping
3,2,1,1,1,housekeeping,house3,housekeeping
3,2,1,1,-1,NA,NA,NA
3,2,1,1,-1,NA,NA,NA
3,2,1,1,2,media,NA,NA
3,2,1,1,2,media,NA,NA
3,2,1,1,2,media,NA,NA
3,2,1,1,2,sample,aaaA,aaa
3,2,1,1,2,sample,aaaB,aaa
3,2,1,1,2,sample,aaaC,aaa
3,2,1,1,2,sample,dddE,ddd
3,2,1,1,2,sample,dddF,ddd
3,2,1,1,2,sample,dddG,ddd
3,2,1,1,2,sample,hhhI,hhh
3,2,1,1,2,sample,hhhJ,hhh
3,2,1,1,2,sample,hhhK,hhh
3,2,1,1,2,gfpminus,U100,NA
3,2,1,1,2,gfpminus,U100,NA
3,2,1,1,2,gfpminus,U100,NA
3,2,1,1,2,housekeeping,house1,housekeeping
3,2,1,1,2,housekeeping,house2,housekeeping
3,2,1,1,2,housekeeping,house3,housekeeping
3,2,1,1,-1,NA,NA,NA
4,2,2,1,-1,NA,NA,NA
4,2,2,1,0,media,NA,NA
4,2,2,1,0,media,NA,NA
4,2,2,1,0,media,NA,NA
4,2,2,1,0,sample,lllM,lll
4,2,2,1,0,sample,lllN,lll
4,2,2,1,0,sample,lllO,lll
4,2,2,1,0,sample,pppQ,ppp
4,2,2,1,0,sample,pppR,ppp
4,2,2,1,0,sample,pppS,ppp
4,2,2,1,0,sample,tttU,ttt
4,2,2,1,0,sample,tttV,ttt
4,2,2,1,0,sample,tttW,ttt
4,2,2,1,0,gfpminus,U100,NA
4,2,2,1,0,gfpminus,U100,NA
4,2,2,1,0,gfpminus,U100,NA
4,2,2,1,0,housekeeping,house1,housekeeping
4,2,2,1,0,housekeeping,house2,housekeeping
4,2,2,1,0,housekeeping,house3,housekeeping
4,2,2,1,-1,NA,NA,NA
4,2,2,1,-1,NA,NA,NA
4,2,2,1,1,media,NA,NA
4,2,2,1,1,media,NA,NA
4,2,2,1,1,media,NA,NA
4,2,2,1,1,sample,lllM,lll
4,2,2,1,1,sample,lllN,lll
4,2,2,1,1,sample,lllO,lll
4,2,2,1,1,sample,pppQ,ppp
4,2,2,1,1,sample,pppR,ppp
4,2,2,1,1,sample,pppS,ppp
4,2,2,1,1,sample,tttU,ttt
4,2,2,1,1,sample,tttV,ttt
4,2,2,1,1,sample,tttW,ttt
4,2,2,1,1,gfpminus,U100,NA
4,2,2,1,1,gfpminus,U100,NA
4,2,2,1,1,gfpminus,U100,NA
4,2,2,1,1,housekeeping,house1,housekeeping
4,2,2,1,1,housekeeping,house2,housekeeping
4,2,2,1,1,housekeeping,house3,housekeeping
4,2,2,1,-1,NA,NA,NA
4,2,2,1,-1,NA,NA,NA
4,2,2,1,2,media,NA,NA
4,2,2,1,2,media,NA,NA
4,2,2,1,2,media,NA,NA
4,2,2,1,2,sample,lllM,lll
4,2,2,1,2,sample,lllN,lll
4,2,2,1,2,sample,lllO,lll
4,2,2,1,2,sample,pppQ,ppp
4,2,2,1,2,sample,pppR,ppp
4,2,2,1,2,sample,pppS,ppp
4,2,2,1,2,sample,tttU,ttt
4,2,2,1,2,sample,tttV,ttt
4,2,2,1,2,sample,tttW,ttt
4,2,2,1,2,gfpminus,U100,NA
4,2,2,1,2,gfpminus,U100,NA
4,2,2,1,2,gfpminus,U100,NA
4,2,2,1,2,housekeeping,house1,housekeeping
4,2,2,1,2,housekeeping,house2,housekeeping
4,2,2,1,2,housekeeping,house3,housekeeping
4,2,2,1,-1,NA,NA,NA
5,1,1,2,-1,NA,NA,NA
5,1,1,2,0,media,NA,NA
5,1,1,2,0,media,NA,NA
5,1,1,2,0,media,NA,NA
5,1,1,2,0,sample,aaaA,aaa
5,1,1,2,0,sample,aaaB,aaa
5,1,1,2,0,sample,aaaC,aaa
5,1,1,2,0,sample,dddE,ddd
5,1,1,2,0,sample,dddF,ddd
5,1,1,2,0,sample,dddG,ddd
5,1,1,2,0,sample,hhhI,hhh
5,1,1,2,0,sample,hhhJ,hhh
5,1,1,2,0,sample,hhhK,hhh
5,1,1,2,0,gfpminus,U100,NA
5,1,1,2,0,gfpminus,U100,NA
5,1,1,2,0,gfpminus,U100,NA
5,1,1,2,0,housekeeping,house1,housekeeping
5,1,1,2,0,housekeeping,house2,housekeeping
5,1,1,2,0,housekeeping,house3,housekeeping
5,1,1,2,-1,NA,NA,NA
5,1,1,2,-1,NA,NA,NA
5,1,1,2,1,media,NA,NA
5,1,1,2,1,media,NA,NA
5,1,1,2,1,media,NA,NA
5,1,1,2,1,sample,aaaA,aaa
5,1,1,2,1,sample,aaaB,aaa
5,1,1,2,1,sample,aaaC,aaa
5,1,1,2,1,sample,dddE,ddd
5,1,1,2,1,sample,dddF,ddd
5,1,1,2,1,sample,dddG,ddd
5,1,1,2,1,sample,hhhI,hhh
5,1,1,2,1,sample,hhhJ,hhh
5,1,1,2,1,sample,hhhK,hhh
5,1,1,2,1,gfpminus,U100,NA
5,1,1,2,1,gfpminus,U100,NA
5,1,1,2,1,gfpminus,U100,NA
5,1,1,2,1,housekeeping,house1,housekeeping
5,1,1,2,1,housekeeping,house2,housekeeping
5,1,1,2,1,housekeeping,house3,housekeeping
5,1,1,2,-1,NA,NA,NA
5,1,1,2,-1,NA,NA,NA
5,1,1,2,2,media,NA,NA
5,1,1,2,2,media,NA,NA
5,1,1,2,2,media,NA,NA
5,1,1,2,2,sample,aaaA,aaa
5,1,1,2,2,sample,aaaB,aaa
5,1,1,2,2,sample,aaaC,aaa
5,1,1,2,2,sample,dddE,ddd
5,1,1,2,2,sample,dddF,ddd
5,1,1,2,2,sample,dddG,ddd
5,1,1,2,2,sample,hhhI,hhh
5,1,1,2,2,sample,hhhJ,hhh
5,1,1,2,2,sample,hhhK,hhh
5,1,1,2,2,gfpminus,U100,NA
5,1,1,2,2,gfpminus,U100,NA
5,1,1,2,2,gfpminus,U100,NA
5,1,1,2,2,housekeeping,house1,housekeeping
5,1,1,2,2,housekeeping,house2,housekeeping
5,1,1,2,2,housekeeping,house3,housekeeping
5,1,1,2,-1,NA,NA,NA
6,1,2,2,-1,NA,NA,NA
6,1,2,2,0,media,NA,NA
6,1,2,2,0,media,NA,NA
6,1,2,2,0,media,NA,NA
6,1,2,2,0,sample,lllM,lll
6,1,2,2,0,sample,lllN,lll
6,1,2,2,0,sample,lllO,lll
6,1,2,2,0,sample,pppQ,ppp
6,1,2,2,0,sample,pppR,ppp
6,1,2,2,0,sample,pppS,ppp
6,1,2,2,0,sample,tttU,ttt
6,1,2,2,0,sample,tttV,ttt
6,1,2,2,0,sample,tttW,ttt
6,1,2,2,0,gfpminus,U100,NA
6,1,2,2,0,gfpminus,U100,NA
6,1,2,2,0,gfpminus,U100,NA
6,1,2,2,0,housekeeping,house1,housekeeping
6,1,2,2,0,housekeeping,house2,housekeeping
6,1,2,2,0,housekeeping,house3,housekeeping
6,1,2,2,-1,NA,NA,NA
6,1,2,2,-1,NA,NA,NA
6,1,2,2,1,media,NA,NA
6,1,2,2,1,media,NA,NA
6,1,2,2,1,media,NA,NA
6,1,2,2,1,sample,lllM,lll
6,1,2,2,1,sample,lllN,lll
6,1,2,2,1,sample,lllO,lll
6,1,2,2,1,sample,pppQ,ppp
6,1,2,2,1,sample,pppR,ppp
6,1,2,2,1,sample,pppS,ppp
6,1,2,2,1,sample,tttU,ttt
6,1,2,2,1,sample,tttV,ttt
6,1,2,2,1,sample,tttW,ttt
6,1,2,2,1,gfpminus,U100,NA
6,1,2,2,1,gfpminus,U100,NA
6,1,2,2,1,gfpminus,U100,NA
6,1,2,2,1,housekeeping,house1,housekeeping
6,1,2,2,1,housekeeping,house2,housekeeping
6,1,2,2,1,housekeeping,house3,housekeeping
6,1,2,2,-1,NA,NA,NA
6,1,2,2,-1,NA,NA,NA
6,1,2,2,2,media,NA,NA
6,1,2,2,2,media,NA,NA
6,1,2,2,2,media,NA,NA
6,1,2,2,2,sample,lllM,lll
6,1,2,2,2,sample,lllN,lll
6,1,2,2,2,sample,lllO,lll
6,1,2,2,2,sample,pppQ,ppp
6,1,2,2,2,sample,pppR,ppp
6,1,2,2,2,sample,pppS,ppp
6,1,2,2,2,sample,tttU,ttt
6,1,2,2,2,sample,tttV,ttt
6,1,2,2,2,sample,tttW,ttt
6,1,2,2,2,gfpminus,U100,NA
6,1,2,2,2,gfpminus,U100,NA
6,1,2,2,2,gfpminus,U100,NA
6,1,2,2,2,housekeeping,house1,housekeeping
6,1,2,2,2,housekeeping,house2,housekeeping
6,1,2,2,2,housekeeping,house3,housekeeping
6,1,2,2,-1,NA,NA,NA
7,2,1,2,-1,NA,NA,NA
7,2,1,2,0,media,NA,NA
7,2,1,2,0,media,NA,NA
7,2,1,2,0,media,NA,NA
7,2,1,2,0,sample,aaaA,aaa
7,2,1,2,0,sample,aaaB,aaa
7,2,1,2,0,sample,aaaC,aaa
7,2,1,2,0,sample,dddE,ddd
7,2,1,2,0,sample,dddF,ddd
7,2,1,2,0,sample,dddG,ddd
7,2,1,2,0,sample,hhhI,hhh
7,2,1,2,0,sample,hhhJ,hhh
7,2,1,2,0,sample,hhhK,hhh
7,2,1,2,0,gfpminus,U100,NA
7,2,1,2,0,gfpminus,U100,NA
7,2,1,2,0,gfpminus,U100,NA
7,2,1,2,0,housekeeping,house1,housekeeping
7,2,1,2,0,housekeeping,house2,housekeeping
7,2,1,2,0,housekeeping,house3,housekeeping
7,2,1,2,-1,NA,NA,NA
7,2,1,2,-1,NA,NA,NA
7,2,1,2,1,media,NA,NA
7,2,1,2,1,media,NA,NA
7,2,1,2,1,media,NA,NA
7,2,1,2,1,sample,aaaA,aaa
7,2,1,2,1,sample,aaaB,aaa
7,2,1,2,1,sample,aaaC,aaa
7,2,1,2,1,sample,dddE,ddd
7,2,1,2,1,sample,dddF,ddd
7,2,1,2,1,sample,dddG,ddd
7,2,1,2,1,sample,hhhI,hhh
7,2,1,2,1,sample,hhhJ,hhh
7,2,1,2,1,sample,hhhK,hhh
7,2,1,2,1,gfpminus,U100,NA
7,2,1,2,1,gfpminus,U100,NA
7,2,1,2,1,gfpminus,U100,NA
7,2,1,2,1,housekeeping,house1,housekeeping
7,2,1,2,1,housekeeping,house2,housekeeping
7,2,1,2,1,housekeeping,house3,housekeeping
7,2,1,2,-1,NA,NA,NA
7,2,1,2,-1,NA,NA,NA
7,2,1,2,2,media,NA,NA
7,2,1,2,2,media,NA,NA
7,2,1,2,2,media,NA,NA
7,2,1,2,2,sample,aaaA,aaa
7,2,1,2,2,sample,aaaB,aaa
7,2,1,2,2,sample,aaaC,aaa
7,2,1,2,2,sample,dddE,ddd
7,2,1,2,2,sample,dddF,ddd
7,2,1,2,2,sample,dddG,ddd
7,2,1,2,2,sample,hhhI,hhh
7,2,1,2,2,sample,hhhJ,hhh
7,2,1,2,2,sample,hhhK,hhh
7,2,1,2,2,gfpminus,U100,NA
7,2,1,2,2,gfpminus,U100,NA
7,2,1,2,2,gfpminus,U100,NA
7,2,1,2,2,housekeeping,house1,housekeeping
7,2,1,2,2,housekeeping,house2,housekeeping
